"Junction","Direction.From","Width.From","Node.From","Rel.Width.From","Direction.To","Width.To","Node.To","Rel.Width.To","Turn.Type","Turn.Width","Turn.Trunk","Junction.Handedness","Turn.Angle","isUTurn","isSharpTurn","sharpIsLeft","Angle.From","Sharp.Turn.Prob","U.Turn.Prob","Turn.Probability"
"32","main",0.34,"30","wide","right",0.25,"322","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"32","left",0.34,"321","wide","main",0.34,"30","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"32","left",0.34,"321","wide","left",0.34,"321","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"32","left",0.34,"321","wide","right",0.25,"322","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"32","right",0.25,"322","narrow","main",0.34,"30","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"32","right",0.25,"322","narrow","left",0.34,"321","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"32","right",0.25,"322","narrow","right",0.25,"322","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"40","main",0.45,"4","wide","main",0.45,"4","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"40","main",0.45,"4","wide","left",0.34,"41","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"40","main",0.45,"4","wide","right",0.45,"42","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"40","left",0.34,"41","narrow","main",0.45,"4","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"40","left",0.34,"41","narrow","left",0.34,"41","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"40","left",0.34,"41","narrow","right",0.45,"42","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"40","right",0.45,"42","wide","main",0.45,"4","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"40","right",0.45,"42","wide","left",0.34,"41","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"40","right",0.45,"42","wide","right",0.45,"42","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"41","main",0.34,"40","wide","main",0.34,"40","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"41","main",0.34,"40","wide","left",0.34,"411","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"41","main",0.34,"40","wide","right",0.25,"412","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"41","left",0.34,"411","wide","main",0.34,"40","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"41","left",0.34,"411","wide","left",0.34,"411","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"41","left",0.34,"411","wide","right",0.25,"412","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"41","right",0.25,"412","narrow","main",0.34,"40","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"41","right",0.25,"412","narrow","left",0.34,"411","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"41","right",0.25,"412","narrow","right",0.25,"412","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"42","main",0.45,"40","wide","main",0.45,"40","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"42","main",0.45,"40","wide","left",0.45,"421","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"42","main",0.45,"40","wide","right",0.34,"422","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"42","left",0.45,"421","wide","main",0.45,"40","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"42","left",0.45,"421","wide","left",0.45,"421","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"42","left",0.45,"421","wide","right",0.34,"422","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"42","right",0.34,"422","narrow","main",0.45,"40","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"42","right",0.34,"422","narrow","left",0.45,"421","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"42","right",0.34,"422","narrow","right",0.34,"422","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"50","main",0.45,"5","wide","main",0.45,"5","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"50","main",0.45,"5","wide","left",0.45,"51","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"50","main",0.45,"5","wide","right",0.34,"52","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"50","left",0.45,"51","wide","main",0.45,"5","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"50","left",0.45,"51","wide","left",0.45,"51","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"50","left",0.45,"51","wide","right",0.34,"52","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"50","right",0.34,"52","narrow","main",0.45,"5","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"50","right",0.34,"52","narrow","left",0.45,"51","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"50","right",0.34,"52","narrow","right",0.34,"52","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"60","main",0.45,"6","wide","main",0.45,"6","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"60","main",0.45,"6","wide","left",0.45,"61","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"60","main",0.45,"6","wide","right",0.34,"62","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"60","left",0.45,"61","wide","main",0.45,"6","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"60","left",0.45,"61","wide","left",0.45,"61","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"60","left",0.45,"61","wide","right",0.34,"62","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"60","right",0.34,"62","narrow","main",0.45,"6","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"60","right",0.34,"62","narrow","left",0.45,"61","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"60","right",0.34,"62","narrow","right",0.34,"62","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"111","main",0.25,"11","narrow","main",0.25,"11","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"111","main",0.25,"11","narrow","left",0.25,"1111","narrow","L","=","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"111","main",0.25,"11","narrow","right",0.25,"1112","narrow","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"111","left",0.25,"1111","narrow","main",0.25,"11","narrow","R","=","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"111","left",0.25,"1111","narrow","left",0.25,"1111","narrow","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"111","left",0.25,"1111","narrow","right",0.25,"1112","narrow","L","=","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"111","right",0.25,"1112","narrow","main",0.25,"11","narrow","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"111","right",0.25,"1112","narrow","left",0.25,"1111","narrow","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"111","right",0.25,"1112","narrow","right",0.25,"1112","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"112","main",0.34,"11","wide","main",0.34,"11","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"112","main",0.34,"11","wide","left",0.34,"1121","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"112","main",0.34,"11","wide","right",0.25,"1122","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"112","left",0.34,"1121","wide","main",0.34,"11","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"112","left",0.34,"1121","wide","left",0.34,"1121","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"112","left",0.34,"1121","wide","right",0.25,"1122","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"112","right",0.25,"1122","narrow","main",0.34,"11","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"112","right",0.25,"1122","narrow","left",0.34,"1121","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"112","right",0.25,"1122","narrow","right",0.25,"1122","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"121","main",0.34,"12","wide","main",0.34,"12","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"121","main",0.34,"12","wide","left",0.34,"1211","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"121","main",0.34,"12","wide","right",0.25,"1212","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"121","left",0.34,"1211","wide","main",0.34,"12","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"121","left",0.34,"1211","wide","left",0.34,"1211","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"121","left",0.34,"1211","wide","right",0.25,"1212","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"121","right",0.25,"1212","narrow","main",0.34,"12","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"121","right",0.25,"1212","narrow","left",0.34,"1211","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"121","right",0.25,"1212","narrow","right",0.25,"1212","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"122","main",0.45,"12","wide","main",0.45,"12","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"122","main",0.45,"12","wide","left",0.45,"1221","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"122","main",0.45,"12","wide","right",0.34,"1222","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"122","left",0.45,"1221","wide","main",0.45,"12","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"122","left",0.45,"1221","wide","left",0.45,"1221","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"122","left",0.45,"1221","wide","right",0.34,"1222","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"122","right",0.34,"1222","narrow","main",0.45,"12","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"122","right",0.34,"1222","narrow","left",0.45,"1221","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"122","right",0.34,"1222","narrow","right",0.34,"1222","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"211","main",0.34,"21","wide","main",0.34,"21","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"211","main",0.34,"21","wide","left",0.34,"2111","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"211","main",0.34,"21","wide","right",0.25,"2112","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"211","left",0.34,"2111","wide","main",0.34,"21","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"211","left",0.34,"2111","wide","left",0.34,"2111","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"211","left",0.34,"2111","wide","right",0.25,"2112","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"211","right",0.25,"2112","narrow","main",0.34,"21","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"211","right",0.25,"2112","narrow","left",0.34,"2111","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"211","right",0.25,"2112","narrow","right",0.25,"2112","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"212","main",0.45,"21","wide","main",0.45,"21","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"212","main",0.45,"21","wide","left",0.45,"2121","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"212","main",0.45,"21","wide","right",0.34,"2122","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"212","left",0.45,"2121","wide","main",0.45,"21","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"212","left",0.45,"2121","wide","left",0.45,"2121","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"212","left",0.45,"2121","wide","right",0.34,"2122","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"212","right",0.34,"2122","narrow","main",0.45,"21","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"212","right",0.34,"2122","narrow","left",0.45,"2121","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"212","right",0.34,"2122","narrow","right",0.34,"2122","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"221","main",0.25,"22","narrow","main",0.25,"22","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"221","main",0.25,"22","narrow","left",0.25,"2211","narrow","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"221","main",0.25,"22","narrow","right",0.25,"2212","narrow","R","=","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"221","left",0.25,"2211","narrow","main",0.25,"22","narrow","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"221","left",0.25,"2211","narrow","left",0.25,"2211","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"221","left",0.25,"2211","narrow","right",0.25,"2212","narrow","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"221","right",0.25,"2212","narrow","main",0.25,"22","narrow","L","=","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"221","right",0.25,"2212","narrow","left",0.25,"2211","narrow","R","=","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"221","right",0.25,"2212","narrow","right",0.25,"2212","narrow","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"222","main",0.34,"22","wide","main",0.34,"22","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"222","main",0.34,"22","wide","left",0.25,"2221","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"222","main",0.34,"22","wide","right",0.34,"2222","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"222","left",0.25,"2221","narrow","main",0.34,"22","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"222","left",0.25,"2221","narrow","left",0.25,"2221","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"222","left",0.25,"2221","narrow","right",0.34,"2222","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"222","right",0.34,"2222","wide","main",0.34,"22","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"222","right",0.34,"2222","wide","left",0.25,"2221","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"222","right",0.34,"2222","wide","right",0.34,"2222","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
